url,depth,id,description,context,type,tags,firstColumn,lastLine,lastColumn,firstLine,impact,help,helpUrl
https://en.wikipedia.org/wiki/Encyclopedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,675,330,756,,,,
https://en.wikipedia.org/wiki/Encyclopedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,665,331,746,,,,
https://en.wikipedia.org/wiki/Encyclopedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,750,332,831,,,,
https://en.wikipedia.org/wiki/Encyclopedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,687,333,768,,,,
https://en.wikipedia.org/wiki/Encyclopedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,674,334,755,,,,
https://en.wikipedia.org/wiki/Encyclopedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li>
",error,html,677,335,758,,,,
https://en.wikipedia.org/wiki/Encyclopedia,1,html,"A “link” element must not appear as a descendant of a “body” element unless the “link” element has an “itemprop” attribute or has a “rel” attribute whose value contains “dns-prefetch”, “modulepreload”, “pingback”, “preconnect”, “prefetch”, “preload”, “prerender”, or “stylesheet”.","8""></span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""></li><",error,html,690,336,771,,,,
https://en.wikipedia.org/wiki/Encyclopedia,1,html,Bad value “hyw” for attribute “lang” on element “a”: The language subtag “hyw” is not a valid ISO language part of a language tag.,"wiki-hyw""><a href=""https://hyw.wikipedia.org/wiki/%D5%80%D5%A1%D5%B6%D6%80%D5%A1%D5%A3%D5%AB%D5%BF%D5%A1%D6%80%D5%A1%D5%B6"" title=""Հանրագիտարան – Western Armenian"" lang=""hyw"" hreflang=""hyw"" class=""interlanguage-link-target"">Արեւմտ",error,html,14587,492,14800,,,,
https://en.wikipedia.org/wiki/Encyclopedia,1,html,Bad value “hyw” for attribute “hreflang” on element “a”: The language subtag “hyw” is not a valid ISO language part of a language tag.,"wiki-hyw""><a href=""https://hyw.wikipedia.org/wiki/%D5%80%D5%A1%D5%B6%D6%80%D5%A1%D5%A3%D5%AB%D5%BF%D5%A1%D6%80%D5%A1%D5%B6"" title=""Հանրագիտարան – Western Armenian"" lang=""hyw"" hreflang=""hyw"" class=""interlanguage-link-target"">Արեւմտ",error,html,14587,492,14800,,,,
https://en.wikipedia.org/wiki/Encyclopedia,1,link-name,Ensures links have discernible text,,error,"cat.name-role-value,wcag2a,wcag412,wcag244,section508,section508.22.a",,,,,serious,Links must have discernible text,https://dequeuniversity.com/rules/ta11y/3.4/link-name?application=Ta11y%20API
https://en.wikipedia.org/wiki/Encyclopedia,1,region,Ensures all page content is contained by landmarks,,error,"cat.keyboard,best-practice",,,,,moderate,All page content must be contained by landmarks,https://dequeuniversity.com/rules/ta11y/3.4/region?application=Ta11y%20API
https://en.wikipedia.org/wiki/Encyclopedia,1,aria-allowed-role,Ensures role attribute has an appropriate value for the element,,warning,"cat.aria,best-practice",,,,,minor,ARIA role must be appropriate for the element,https://dequeuniversity.com/rules/ta11y/3.4/aria-allowed-role?application=Ta11y%20API
https://en.wikipedia.org/wiki/Encyclopedia,1,color-contrast,Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds,,warning,"cat.color,wcag2aa,wcag143",,,,,serious,Elements must have sufficient color contrast,https://dequeuniversity.com/rules/ta11y/3.4/color-contrast?application=Ta11y%20API
https://en.wikipedia.org/wiki/Portal:Geography,1,html,Element “style” not allowed as child of element “div” in this context. (Suppressing further errors from this subtree.),"le></div>
<style data-mw-deduplicate=""TemplateStyles:r888483065"">.mw-pa",error,html,1,55,55,,,,
https://en.wikipedia.org/wiki/Portal:Geography,1,html,The “width” attribute on the “table” element is obsolete. Use CSS instead.,"l>
</div>
<table width=""100%"" cellpadding=""5"" cellspacing=""6"" style=""background:white; text-align: justify; border-style:ridge; border-width:4px; border-color:#FABD23"">
<tbod",error,html,1,76,158,,,,
https://en.wikipedia.org/wiki/Portal:Geography,1,html,The “cellpadding” attribute on the “table” element is obsolete. Use CSS instead.,"l>
</div>
<table width=""100%"" cellpadding=""5"" cellspacing=""6"" style=""background:white; text-align: justify; border-style:ridge; border-width:4px; border-color:#FABD23"">
<tbod",error,html,1,76,158,,,,
https://en.wikipedia.org/wiki/Portal:Geography,1,html,The “cellspacing” attribute on the “table” element is obsolete. Use CSS instead.,"l>
</div>
<table width=""100%"" cellpadding=""5"" cellspacing=""6"" style=""background:white; text-align: justify; border-style:ridge; border-width:4px; border-color:#FABD23"">
<tbod",error,html,1,76,158,,,,
https://en.wikipedia.org/wiki/Portal:Geography,1,html,The “width” attribute on the “td” element is obsolete. Use CSS instead.,"tbody><tr>
<td width=""55%"" style=""vertical-align:top;padding: 0; margin:0;"">
<div ",error,html,12,78,65,77,,,
https://en.wikipedia.org/wiki/Portal:Geography,1,html,CSS: “moz-border-radius”: Property “moz-border-radius” doesn't exist.,"th:100%"">
<div class=""box-header-title-container flex-columns-noflex"" style=""clear:both;color:green;margin-bottom:0px;border:solid #FABD23;box-sizing:border-box;text-align:center;font-size:100%;background:#FFE996;font-family:sans-serif;padding:.1em;border-width:1px 1px 0;padding-top:.1em;padding-left:.1em;padding-right:.1em;padding-bottom:.1em;moz-border-radius:0;webkit-border-radius:0;border-radius:0""><div c",error,html,1,80,396,,,,
https://en.wikipedia.org/wiki/Portal:Geography,1,html,CSS: “webkit-border-radius”: Property “webkit-border-radius” doesn't exist.,"th:100%"">
<div class=""box-header-title-container flex-columns-noflex"" style=""clear:both;color:green;margin-bottom:0px;border:solid #FABD23;box-sizing:border-box;text-align:center;font-size:100%;background:#FFE996;font-family:sans-serif;padding:.1em;border-width:1px 1px 0;padding-top:.1em;padding-left:.1em;padding-right:.1em;padding-bottom:.1em;moz-border-radius:0;webkit-border-radius:0;border-radius:0""><div c",error,html,1,80,396,,,,
https://en.wikipedia.org/wiki/Portal:Geography,1,html,The “big” element is obsolete. Use CSS instead.,"y_Portal""><big>The Ge",error,html,682,80,686,,,,
https://en.wikipedia.org/wiki/Portal:Geography,1,html,Element “style” not allowed as child of element “div” in this context. (Suppressing further errors from this subtree.),"adius:0"">
<style data-mw-deduplicate=""TemplateStyles:r859339374"">.mw-pa",error,html,1,81,55,,,,
https://en.wikipedia.org/wiki/Portal:Geography,1,html,CSS: “moz-border-radius”: Property “moz-border-radius” doesn't exist.,"n-left""> 
<div class=""box-header-title-container flex-columns-noflex"" style=""clear:both;color:green;margin-bottom:0px;border:solid #FABD23;box-sizing:border-box;text-align:center;font-size:100%;background:#FFE996;font-family:sans-serif;padding:.1em;border-width:1px 1px 0;padding-top:.1em;padding-left:.1em;padding-right:.1em;padding-bottom:.1em;moz-border-radius:0;webkit-border-radius:0;border-radius:0""><div c",error,html,1,90,396,,,,
https://en.wikipedia.org/wiki/Portal:Geography,1,html,CSS: “webkit-border-radius”: Property “webkit-border-radius” doesn't exist.,"n-left""> 
<div class=""box-header-title-container flex-columns-noflex"" style=""clear:both;color:green;margin-bottom:0px;border:solid #FABD23;box-sizing:border-box;text-align:center;font-size:100%;background:#FFE996;font-family:sans-serif;padding:.1em;border-width:1px 1px 0;padding-top:.1em;padding-left:.1em;padding-right:.1em;padding-bottom:.1em;moz-border-radius:0;webkit-border-radius:0;border-radius:0""><div c",error,html,1,90,396,,,,
https://en.wikipedia.org/wiki/Portal:Geography,1,html,The “width” attribute on the “table” element is obsolete. Use CSS instead.," States. 
<table class=""noprint"" width=""100%"" border=""0"" style=""padding: 0; margin: 0; background-color:transparent"">

<tbo",error,html,1,93,107,,,,
https://en.wikipedia.org/wiki/Portal:Geography,1,html,The “border” attribute on the “table” element is obsolete. Use CSS instead.," States. 
<table class=""noprint"" width=""100%"" border=""0"" style=""padding: 0; margin: 0; background-color:transparent"">

<tbo",error,html,1,93,107,,,,
https://en.wikipedia.org/wiki/Portal:Geography,1,html,CSS: “moz-border-radius”: Property “moz-border-radius” doesn't exist.,"iv></div>
<div class=""box-header-title-container flex-columns-noflex"" style=""clear:both;color:green;margin-bottom:0px;border:solid #FABD23;box-sizing:border-box;text-align:center;font-size:100%;background:#FFE996;font-family:sans-serif;padding:.1em;border-width:1px 1px 0;padding-top:.1em;padding-left:.1em;padding-right:.1em;padding-bottom:.1em;moz-border-radius:0;webkit-border-radius:0;border-radius:0""><div c",error,html,1,104,396,,,,
https://en.wikipedia.org/wiki/Portal:Geography,1,html,CSS: “webkit-border-radius”: Property “webkit-border-radius” doesn't exist.,"iv></div>
<div class=""box-header-title-container flex-columns-noflex"" style=""clear:both;color:green;margin-bottom:0px;border:solid #FABD23;box-sizing:border-box;text-align:center;font-size:100%;background:#FFE996;font-family:sans-serif;padding:.1em;border-width:1px 1px 0;padding-top:.1em;padding-left:.1em;padding-right:.1em;padding-bottom:.1em;moz-border-radius:0;webkit-border-radius:0;border-radius:0""><div c",error,html,1,104,396,,,,
